id,vendor_id,buyer_id,invoice_number,amount,issue_date,status,anomaly_type
e4d12081-31b4-4b34-a905-f3e3f4e12e1b,6d35404a-4cb6-43b4-8ab6-f1fe18e2cc3e,140be9e7-2759-4811-a5e5-9ed1cb360096,INV-837018,76622.38,2022-05-23,paid,fraud_shell_SHELL_CLUSTER_12
26ac0e8a-2a0b-4c2f-88ba-3a3d5f2a9a2e,6d35404a-4cb6-43b4-8ab6-f1fe18e2cc3e,091f37d9-f554-4251-931d-683825b5688a,INV-917060,89722.39,2022-09-25,paid,fraud_shell_SHELL_CLUSTER_12
192abe48-e2c9-47a1-aaa6-c8ed5cef23de,6d35404a-4cb6-43b4-8ab6-f1fe18e2cc3e,612b6456-f0f1-4b84-8cf6-126e36b43d90,INV-291392,61838.81,2022-08-10,paid,fraud_shell_SHELL_CLUSTER_12
0924b5b1-0c73-4ddc-a970-659ce34ef542,6d35404a-4cb6-43b4-8ab6-f1fe18e2cc3e,140be9e7-2759-4811-a5e5-9ed1cb360096,INV-919488,28334.82,2022-05-31,paid,fraud_shell_SHELL_CLUSTER_12
74aaa98d-d21c-40c1-b9b4-cab55b3937fb,6d35404a-4cb6-43b4-8ab6-f1fe18e2cc3e,9b51df18-a232-4c65-9fa9-a54a7fb56262,INV-131869,33482.83,2023-06-20,paid,fraud_shell_SHELL_CLUSTER_12
a386181a-b31e-4009-909d-7c5bc6007d8f,6d35404a-4cb6-43b4-8ab6-f1fe18e2cc3e,5bdfd95d-09b5-419a-892f-aaa89e1f79ce,INV-543878,69104.02,2023-03-12,paid,fraud_shell_SHELL_CLUSTER_12
26b97f7f-4182-4185-a52d-79ab64c892d2,6d35404a-4cb6-43b4-8ab6-f1fe18e2cc3e,7c42bc72-9bf1-4693-bc9d-300d30fed4f8,INV-130786,63032.15,2023-04-29,paid,fraud_shell_SHELL_CLUSTER_12
eebfc7b9-93e1-4b1a-aa1c-b321f529cc7f,6d35404a-4cb6-43b4-8ab6-f1fe18e2cc3e,4bb2237c-c15d-423a-98db-7aca68bfde95,INV-148264,29105.27,2022-06-08,paid,fraud_shell_SHELL_CLUSTER_12
10f902ba-0c46-4aa5-b2ef-2b26f934ec32,6d35404a-4cb6-43b4-8ab6-f1fe18e2cc3e,6ba5c998-dfd1-40a0-b77f-dcffee57fa9e,INV-455118,18847.87,2023-08-13,paid,fraud_shell_SHELL_CLUSTER_12
74149c63-4470-4421-ab26-c1f051b6e364,6d35404a-4cb6-43b4-8ab6-f1fe18e2cc3e,d63edd2d-aac9-4ab3-b052-6a69afbf353c,INV-321690,10522.89,2024-05-21,paid,fraud_shell_SHELL_CLUSTER_12
677edc77-0ffe-4512-b5da-94d3d623c0ea,1862f4bb-8e09-429e-8a84-9284d79e94bf,74933937-ccc4-4e67-9785-c2e8ccf0a017,INV-253970,61986.16,2024-12-20,paid,fraud_shell_SHELL_CLUSTER_12
a318c4f3-39a4-430c-9d63-84fae1fccd3c,1862f4bb-8e09-429e-8a84-9284d79e94bf,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-911828,49079.21,2022-03-21,paid,fraud_shell_SHELL_CLUSTER_12
301d7742-40e7-48d8-85fc-59036ac707c5,1862f4bb-8e09-429e-8a84-9284d79e94bf,94d91609-b070-461b-a351-0ab16639cca5,INV-978942,56458.68,2023-04-02,paid,fraud_shell_SHELL_CLUSTER_12
be88b5c6-877f-4ad0-8a4b-3e6c06381309,1862f4bb-8e09-429e-8a84-9284d79e94bf,f5615159-0f10-496a-a5c1-ae365e3adf79,INV-674748,56811.31,2024-10-12,paid,fraud_shell_SHELL_CLUSTER_12
6ac51e00-c8e3-484a-ba45-dc4087424494,1862f4bb-8e09-429e-8a84-9284d79e94bf,140be9e7-2759-4811-a5e5-9ed1cb360096,INV-575577,12472.76,2022-07-03,paid,fraud_shell_SHELL_CLUSTER_12
d122090c-0cf8-43a8-a41c-636a3d784920,1862f4bb-8e09-429e-8a84-9284d79e94bf,3198bc01-bae3-486b-becd-a7b4fe8984a2,INV-867450,52937.38,2024-06-02,paid,fraud_shell_SHELL_CLUSTER_12
aee9ef72-b302-4db8-8830-df702e3cd189,1862f4bb-8e09-429e-8a84-9284d79e94bf,ee6758a5-6e62-4540-a4e1-6c68c905af27,INV-898901,13199.91,2023-10-23,paid,fraud_shell_SHELL_CLUSTER_12
24a3d358-d1a6-4283-bc52-bbcf482702f0,1862f4bb-8e09-429e-8a84-9284d79e94bf,11f8f399-e8cc-473f-ba02-9985bb644ea4,INV-840303,25097.71,2024-02-06,paid,fraud_shell_SHELL_CLUSTER_12
e8fac73a-1aad-42d5-b431-d29bba9b7b6a,1862f4bb-8e09-429e-8a84-9284d79e94bf,f9335c0d-0afb-405e-808e-8ce360eb7b32,INV-427067,85716.97,2023-06-17,paid,fraud_shell_SHELL_CLUSTER_12
4d24e6d7-d432-492e-8f3a-f732d2a35130,1862f4bb-8e09-429e-8a84-9284d79e94bf,f960d28b-8239-4ed7-8fc0-472ce331d553,INV-806338,27823.34,2022-09-19,paid,fraud_shell_SHELL_CLUSTER_12
86fc1c07-5b62-445f-b534-fe00687382ac,1862f4bb-8e09-429e-8a84-9284d79e94bf,b85bd7c9-02bc-4456-b570-393638b1f900,INV-571529,77072.49,2023-04-30,paid,fraud_shell_SHELL_CLUSTER_12
ffe5b339-4ab9-4df2-bedf-b5a8228fa253,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,92b77f60-746d-4444-8832-7183a064cb1b,INV-879684,60736.73,2023-05-14,paid,fraud_shell_SHELL_CLUSTER_12
8d01a547-810d-4005-8f52-193ed9dc4d9f,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,140be9e7-2759-4811-a5e5-9ed1cb360096,INV-209254,93865.97,2024-05-27,paid,fraud_shell_SHELL_CLUSTER_12
ad31a732-f081-4cd4-a65c-ca4a2a3b7f42,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,ccbf29c7-25f2-4f39-9707-3eb00b8a7876,INV-769363,70239.06,2023-01-13,paid,fraud_shell_SHELL_CLUSTER_12
50cac7e9-5528-49c0-9711-bbf7b1170c02,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,b5a071e7-9b18-4deb-ac46-8a7c567e7d3d,INV-698452,72422.2,2024-02-07,paid,fraud_shell_SHELL_CLUSTER_12
f9b8b7eb-8d04-4b73-bc0e-ff0cbeb70b83,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,9bedd59f-5844-443f-9209-cb628bb8a51a,INV-779856,66187.98,2022-01-31,paid,fraud_shell_SHELL_CLUSTER_12
1d30d86c-1679-4ba2-adac-f8e821d44b2e,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,1ff41bab-5e07-415b-b77e-46a27f39d6bd,INV-543828,60929.47,2022-07-06,paid,fraud_shell_SHELL_CLUSTER_12
99b9ee19-5180-4461-b286-911655dbea01,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,50e7d166-9ff9-485a-a1cd-441ab0df5b43,INV-443369,54206.95,2024-01-14,paid,fraud_shell_SHELL_CLUSTER_12
cf64d3d8-3d9a-404f-988e-4056f8ffe04f,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-467522,87601.49,2023-07-16,paid,fraud_shell_SHELL_CLUSTER_12
1a629f00-1cdb-4521-83e5-bd4c34935497,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,b628fc1e-2ad5-4d78-ba70-c141d8bd1165,INV-421230,43716.46,2024-12-25,paid,fraud_shell_SHELL_CLUSTER_12
fa6bcfe8-cd4e-41ef-8f25-6b2d09b3eae5,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,0855a4b9-5554-49d8-bb0d-0f41b5c31b54,INV-630378,18716.29,2022-02-28,paid,fraud_shell_SHELL_CLUSTER_12
2c61d73d-74f9-4016-aadb-7b9aed228fdb,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,060639dc-b9da-4371-8ba2-5da940a6ba2e,INV-609313,37270.91,2024-04-29,paid,fraud_shell_SHELL_CLUSTER_12
012f4a48-e931-4505-a8db-2744f788008e,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,b4c1c7a2-4f3c-43ee-828d-0ed11c80973e,INV-476619,18570.81,2024-06-17,paid,fraud_shell_SHELL_CLUSTER_12
e920d5c0-3e53-47ca-a4ba-3fd572691c1c,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,38d3c3e6-28f4-4c7f-984c-b6c1188cb8f9,INV-212918,53670.49,2024-11-14,paid,fraud_shell_SHELL_CLUSTER_12
97bb23cf-cf3d-4628-adc5-761f23bb0d31,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,1096bd89-ed1b-4100-98d7-243524c2d5bd,INV-884151,82597.32,2023-01-30,paid,fraud_shell_SHELL_CLUSTER_12
523b411d-8583-474b-a1a5-3a7ccc39d8b0,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,9b51df18-a232-4c65-9fa9-a54a7fb56262,INV-233165,57182.25,2024-10-07,paid,fraud_shell_SHELL_CLUSTER_12
0073871b-3eb9-4b14-8668-d58c9289a188,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,56648588-9c20-4e75-a4a2-b64735a5c163,INV-636286,92919.29,2022-04-10,paid,fraud_shell_SHELL_CLUSTER_12
832bfd15-e54a-4d1d-bf88-e6bbf215b47a,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,060639dc-b9da-4371-8ba2-5da940a6ba2e,INV-327586,89093.33,2024-04-30,paid,fraud_shell_SHELL_CLUSTER_12
cab46bc5-dc62-416c-81d8-a7f97d286ae5,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,3198bc01-bae3-486b-becd-a7b4fe8984a2,INV-755132,89615.95,2023-06-30,paid,fraud_shell_SHELL_CLUSTER_12
2efe4df9-3114-45bf-90cb-37df7b63fd8e,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,4db45e12-0d5f-4ec7-bb9d-658e6dbc6348,INV-974408,15926.07,2022-03-29,paid,fraud_shell_SHELL_CLUSTER_12
a3316b2c-7884-46cb-b65f-0c18a64005cf,bc0279a2-04bf-4b8b-bceb-8a45b54038ae,130b12ec-0a13-4a98-8b86-39fbc1eb02f3,INV-706398,30770.51,2023-09-27,paid,fraud_shell_SHELL_CLUSTER_12
c8f2b95a-0d45-4b8b-a27c-85d0d97fa022,5fb88b25-f8c1-4a7d-b23f-300a7e93e8a0,ae309477-0eb0-456b-afda-33f89eaf53ed,INV-785934,83129.19,2023-05-09,paid,fraud_shell_SHELL_CLUSTER_12
a07002a9-7d83-48dd-8097-818949cb7cf7,5fb88b25-f8c1-4a7d-b23f-300a7e93e8a0,14b03fa6-976a-48b9-9d78-a3c0e66568b0,INV-337129,19652.28,2023-04-15,paid,fraud_shell_SHELL_CLUSTER_12
0e917051-66c4-4780-9e89-c52386bbc0bd,5fb88b25-f8c1-4a7d-b23f-300a7e93e8a0,6a221bda-742f-4b29-b029-1fb86c86e117,INV-248225,19439.94,2023-03-27,paid,fraud_shell_SHELL_CLUSTER_12
1ea1393a-7528-43c8-8134-2c9ddeef69e1,5fb88b25-f8c1-4a7d-b23f-300a7e93e8a0,f9335c0d-0afb-405e-808e-8ce360eb7b32,INV-670696,41820.38,2022-06-28,paid,fraud_shell_SHELL_CLUSTER_12
384099f9-71f9-48f6-8fbc-5674c10b4267,5fb88b25-f8c1-4a7d-b23f-300a7e93e8a0,9485d368-f492-4447-b875-46ba91756c27,INV-981410,43474.95,2023-11-06,paid,fraud_shell_SHELL_CLUSTER_12
73b24c49-43e9-4549-99f5-0c5a4c920717,5fb88b25-f8c1-4a7d-b23f-300a7e93e8a0,cc92f550-ef6e-4975-9a78-7aa98d22cd85,INV-608803,94800.47,2022-12-15,paid,fraud_shell_SHELL_CLUSTER_12
0d2b068f-120a-4eb7-af86-6f77177e70eb,5fb88b25-f8c1-4a7d-b23f-300a7e93e8a0,1096bd89-ed1b-4100-98d7-243524c2d5bd,INV-426738,82577.34,2022-12-21,paid,fraud_shell_SHELL_CLUSTER_12
e990693b-56bb-4403-bbb2-22a2964abe63,5fb88b25-f8c1-4a7d-b23f-300a7e93e8a0,43da8907-7552-48b7-b7f5-617f5ca78a0a,INV-794158,67755.12,2022-03-27,paid,fraud_shell_SHELL_CLUSTER_12
e953ac1d-81df-406b-aab7-ac2677e2716b,5fb88b25-f8c1-4a7d-b23f-300a7e93e8a0,6a2b757c-5771-4104-af9d-ffb391f59f41,INV-216160,78138.59,2023-11-09,paid,fraud_shell_SHELL_CLUSTER_12
231833c2-c197-4f80-b1dc-817b08e01921,94120fbf-b716-4547-8d10-8a9366b0f3e7,43da8907-7552-48b7-b7f5-617f5ca78a0a,INV-229904,17356.15,2024-09-11,paid,fraud_shell_SHELL_CLUSTER_13
86b79a61-ed20-42bd-bdf9-ccc2f863f3d3,94120fbf-b716-4547-8d10-8a9366b0f3e7,7114430f-f7a1-475c-adce-62579a407ef0,INV-403324,49014.15,2023-01-02,paid,fraud_shell_SHELL_CLUSTER_13
1f27d8af-cd65-4514-9304-ea523bf96960,94120fbf-b716-4547-8d10-8a9366b0f3e7,f5615159-0f10-496a-a5c1-ae365e3adf79,INV-971233,44297.13,2023-07-06,paid,fraud_shell_SHELL_CLUSTER_13
8c2f26df-18b4-464b-937a-b72de720cdf4,94120fbf-b716-4547-8d10-8a9366b0f3e7,f5213622-447f-46a1-8785-2fc6093593ca,INV-207136,35684.61,2022-03-02,paid,fraud_shell_SHELL_CLUSTER_13
ad793a42-557e-4e59-aab6-a7d4d137af22,94120fbf-b716-4547-8d10-8a9366b0f3e7,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-973555,10870.97,2023-11-09,paid,fraud_shell_SHELL_CLUSTER_13
7ce9a5ca-871d-4649-862e-8a0531016b4f,94120fbf-b716-4547-8d10-8a9366b0f3e7,38d3c3e6-28f4-4c7f-984c-b6c1188cb8f9,INV-954290,72887.54,2022-01-05,paid,fraud_shell_SHELL_CLUSTER_13
654fc8bd-2723-42ae-bef0-51c41248d84d,94120fbf-b716-4547-8d10-8a9366b0f3e7,f8feecfc-ad40-4442-8986-598fdcfa961c,INV-816129,59499.31,2023-08-15,paid,fraud_shell_SHELL_CLUSTER_13
609c7ac5-295c-4152-9ed1-50a29647c0be,94120fbf-b716-4547-8d10-8a9366b0f3e7,b85bd7c9-02bc-4456-b570-393638b1f900,INV-438413,48724.06,2022-05-24,paid,fraud_shell_SHELL_CLUSTER_13
1bd496a3-9e11-40bc-9ecd-9640e10e32a4,94120fbf-b716-4547-8d10-8a9366b0f3e7,d0e16a22-1092-41b1-aac7-fad53c775e6a,INV-965720,89224.95,2024-04-14,paid,fraud_shell_SHELL_CLUSTER_13
a2492369-f6f7-47de-8381-43842c60fbbe,94120fbf-b716-4547-8d10-8a9366b0f3e7,320b50e4-3faf-4518-8f19-c19d19a8ab1c,INV-807823,37884.61,2022-05-01,paid,fraud_shell_SHELL_CLUSTER_13
529c4114-f374-440f-b734-42307b17df6f,94120fbf-b716-4547-8d10-8a9366b0f3e7,247a382f-a3c0-46bf-ab17-7d305d61f4b0,INV-244382,30534.54,2024-05-04,paid,fraud_shell_SHELL_CLUSTER_13
79d95136-910e-45d2-ac69-ff39e602df28,94120fbf-b716-4547-8d10-8a9366b0f3e7,6d75dc29-a558-49f2-9af5-6cdc39c37e66,INV-808014,48093.88,2024-03-14,paid,fraud_shell_SHELL_CLUSTER_13
7ac1ee76-3244-4678-b90b-1fe71c857765,94120fbf-b716-4547-8d10-8a9366b0f3e7,11f8f399-e8cc-473f-ba02-9985bb644ea4,INV-839024,31280.89,2022-02-01,paid,fraud_shell_SHELL_CLUSTER_13
902b8375-011f-43f7-b6cd-df81b0f8b5ea,94120fbf-b716-4547-8d10-8a9366b0f3e7,320b50e4-3faf-4518-8f19-c19d19a8ab1c,INV-835489,63157.23,2024-04-28,paid,fraud_shell_SHELL_CLUSTER_13
f39e9838-be0b-4753-96c1-f97c2a57d980,94120fbf-b716-4547-8d10-8a9366b0f3e7,7ea7494b-31c9-4a7f-82bb-9c1abce123f8,INV-819411,64553.47,2024-08-08,paid,fraud_shell_SHELL_CLUSTER_13
7e2bf95f-b258-424e-8e97-0fe5acd07b3c,94120fbf-b716-4547-8d10-8a9366b0f3e7,b85bd7c9-02bc-4456-b570-393638b1f900,INV-294190,47861.02,2022-03-31,paid,fraud_shell_SHELL_CLUSTER_13
a4205c79-f626-42ac-8bcd-7b97fb41e9a4,94120fbf-b716-4547-8d10-8a9366b0f3e7,d0e16a22-1092-41b1-aac7-fad53c775e6a,INV-496105,60926.18,2022-08-25,paid,fraud_shell_SHELL_CLUSTER_13
d8978744-cc06-4e2e-8fbe-b9598904f680,94120fbf-b716-4547-8d10-8a9366b0f3e7,94d91609-b070-461b-a351-0ab16639cca5,INV-339957,64908.53,2023-11-10,paid,fraud_shell_SHELL_CLUSTER_13
fc3c8d3c-18a6-4f54-8b86-db89797228ae,94120fbf-b716-4547-8d10-8a9366b0f3e7,76831ea4-ac11-4961-b6c4-e59cccdcaaa4,INV-966364,74965.84,2024-10-01,paid,fraud_shell_SHELL_CLUSTER_13
c34194aa-7f07-4805-8692-fc3a17a13036,6ee3b7d4-cdf7-4343-8558-aa7507e5607e,480db537-941e-4f07-bdcc-dc80eee9ff8c,INV-780240,24701.95,2024-10-06,paid,fraud_shell_SHELL_CLUSTER_13
5023c529-be05-47bd-8c37-f6383ff26519,6ee3b7d4-cdf7-4343-8558-aa7507e5607e,93936db3-953a-4ae8-9e4d-73fd8ddfc650,INV-867671,12597.68,2022-11-29,paid,fraud_shell_SHELL_CLUSTER_13
4744d477-ccd7-492e-ba7d-386497b1e00e,6ee3b7d4-cdf7-4343-8558-aa7507e5607e,b628fc1e-2ad5-4d78-ba70-c141d8bd1165,INV-419487,60495.09,2022-10-05,paid,fraud_shell_SHELL_CLUSTER_13
2ded788a-fe6f-4d8a-a493-9e3eda67fd67,6ee3b7d4-cdf7-4343-8558-aa7507e5607e,612b6456-f0f1-4b84-8cf6-126e36b43d90,INV-720930,91395.32,2024-11-25,paid,fraud_shell_SHELL_CLUSTER_13
fd9f7a58-ad03-440a-867e-70b783b40e51,6ee3b7d4-cdf7-4343-8558-aa7507e5607e,6a221bda-742f-4b29-b029-1fb86c86e117,INV-153211,83554.23,2023-04-19,paid,fraud_shell_SHELL_CLUSTER_13
89ac06a0-1a2b-441e-b817-65c9c3a19fee,6ee3b7d4-cdf7-4343-8558-aa7507e5607e,92b77f60-746d-4444-8832-7183a064cb1b,INV-708058,26768.48,2024-08-14,paid,fraud_shell_SHELL_CLUSTER_13
583daa41-6c8a-4629-8a7a-71668db2cbd0,6ee3b7d4-cdf7-4343-8558-aa7507e5607e,93936db3-953a-4ae8-9e4d-73fd8ddfc650,INV-389074,58398.03,2023-05-14,paid,fraud_shell_SHELL_CLUSTER_13
0acb07b3-8c1d-41e4-93ed-10c7bd8f17bf,6ee3b7d4-cdf7-4343-8558-aa7507e5607e,1096bd89-ed1b-4100-98d7-243524c2d5bd,INV-405932,69621.25,2023-03-17,paid,fraud_shell_SHELL_CLUSTER_13
92f77d3d-64b3-4ed0-9e04-3ec7960c43d0,6ee3b7d4-cdf7-4343-8558-aa7507e5607e,e3040227-d482-4d2f-a609-12509c17a3c3,INV-132774,25455.33,2024-12-07,paid,fraud_shell_SHELL_CLUSTER_13
484ab49a-e161-4dd4-aca8-68ded4c9b396,a912a0e0-4243-4c52-806d-3af285257bc1,6a3e8e55-706c-4b24-b145-26f5b0aefdf1,INV-835416,71206.48,2022-03-25,paid,fraud_shell_SHELL_CLUSTER_13
3708ccef-17be-409f-932d-29a43f6141ea,a912a0e0-4243-4c52-806d-3af285257bc1,1096bd89-ed1b-4100-98d7-243524c2d5bd,INV-705544,10586.23,2024-02-20,paid,fraud_shell_SHELL_CLUSTER_13
82b0302f-39b4-401b-9241-20a6b6db6996,a912a0e0-4243-4c52-806d-3af285257bc1,3198bc01-bae3-486b-becd-a7b4fe8984a2,INV-189809,37016.42,2023-08-06,paid,fraud_shell_SHELL_CLUSTER_13
91c39986-1def-4261-bc14-10632223eeea,a912a0e0-4243-4c52-806d-3af285257bc1,79f580b9-f5db-4cac-b82d-fdee54b57dc5,INV-181339,39549.73,2023-03-07,paid,fraud_shell_SHELL_CLUSTER_13
29570d2c-b30a-409b-851d-3e3f5562c2ff,a912a0e0-4243-4c52-806d-3af285257bc1,38d3c3e6-28f4-4c7f-984c-b6c1188cb8f9,INV-502943,78587.14,2022-11-02,paid,fraud_shell_SHELL_CLUSTER_13
96ecd6da-5144-4b0c-bc05-20c4f7956dd4,a912a0e0-4243-4c52-806d-3af285257bc1,47f1a00c-40e8-4f61-b00a-8a077dda0b27,INV-376364,62571.11,2023-07-05,paid,fraud_shell_SHELL_CLUSTER_13
91757241-1973-430f-ba32-5361304f643c,a912a0e0-4243-4c52-806d-3af285257bc1,6a221bda-742f-4b29-b029-1fb86c86e117,INV-458175,67643.46,2023-06-20,paid,fraud_shell_SHELL_CLUSTER_13
2534cadf-fec0-4eaf-8a0d-0e9b7c33ef12,a912a0e0-4243-4c52-806d-3af285257bc1,4db45e12-0d5f-4ec7-bb9d-658e6dbc6348,INV-361892,18062.82,2022-05-26,paid,fraud_shell_SHELL_CLUSTER_13
97246586-8578-41c0-a253-dfe328626fcc,0fca18df-5896-4704-a431-dc39502c942c,b9495cdd-fb8e-4ed5-a75a-42e5e7bd130b,INV-310727,20092.38,2024-04-12,paid,fraud_shell_SHELL_CLUSTER_13
b86ed37e-097c-44a1-9039-396e3e36f98a,0fca18df-5896-4704-a431-dc39502c942c,56648588-9c20-4e75-a4a2-b64735a5c163,INV-967411,79857.21,2023-05-07,paid,fraud_shell_SHELL_CLUSTER_13
7ef1af1c-de0e-4707-8229-f77e01772f2d,0fca18df-5896-4704-a431-dc39502c942c,b5a071e7-9b18-4deb-ac46-8a7c567e7d3d,INV-707016,21558.7,2023-02-23,paid,fraud_shell_SHELL_CLUSTER_13
bb485a53-f804-45e1-a7c8-127d3443e3ef,0fca18df-5896-4704-a431-dc39502c942c,f3c7916b-6a16-4cff-914c-3b3ac93bdf6e,INV-823000,20557.44,2023-03-15,paid,fraud_shell_SHELL_CLUSTER_13
f702914c-112b-4c5e-acae-15bb5a5463ed,0fca18df-5896-4704-a431-dc39502c942c,4bb2237c-c15d-423a-98db-7aca68bfde95,INV-970537,32054.58,2022-02-08,paid,fraud_shell_SHELL_CLUSTER_13
15e5f4f4-0bd3-4b06-9e2f-6f108765989b,0fca18df-5896-4704-a431-dc39502c942c,bf986919-f1ed-4e99-86b9-e5d29f03d544,INV-375549,36768.06,2023-02-18,paid,fraud_shell_SHELL_CLUSTER_13
59556224-1baf-42de-a1f1-667355459ef8,0fca18df-5896-4704-a431-dc39502c942c,6a3e8e55-706c-4b24-b145-26f5b0aefdf1,INV-687323,73176.59,2024-09-02,paid,fraud_shell_SHELL_CLUSTER_13
5bb9ade4-a181-4a20-bf3c-5428a2d0a537,0fca18df-5896-4704-a431-dc39502c942c,f4317238-b2ef-4bc6-8b7d-3711d13bf916,INV-565715,70243.74,2024-03-22,paid,fraud_shell_SHELL_CLUSTER_13
7193f3a9-f7b1-4237-bf70-3c960e0259fe,0fca18df-5896-4704-a431-dc39502c942c,9614a6c2-06bc-4cf1-ad6f-6221e35a512d,INV-115565,8717.51,2022-01-04,paid,fraud_shell_SHELL_CLUSTER_13
0df9877c-f10f-40d6-90ef-563ffbe62c18,0fca18df-5896-4704-a431-dc39502c942c,d63edd2d-aac9-4ab3-b052-6a69afbf353c,INV-411596,65189.41,2024-06-19,paid,fraud_shell_SHELL_CLUSTER_13
2211755b-7e90-4767-b78d-60a3ee447f31,0fca18df-5896-4704-a431-dc39502c942c,ccbf29c7-25f2-4f39-9707-3eb00b8a7876,INV-601256,12594.31,2022-09-22,paid,fraud_shell_SHELL_CLUSTER_13
580c488f-8eac-4444-b12f-caecc253a869,0fca18df-5896-4704-a431-dc39502c942c,99f4db05-2c17-45fd-8821-ac9334f3c8bb,INV-941939,25730.75,2023-05-24,paid,fraud_shell_SHELL_CLUSTER_13
e9b1e037-14fe-4c94-86f1-f8085f9d649e,0fca18df-5896-4704-a431-dc39502c942c,6a3e8e55-706c-4b24-b145-26f5b0aefdf1,INV-905114,45591.45,2023-08-30,paid,fraud_shell_SHELL_CLUSTER_13
c894b7df-a6bb-4cc2-b3f3-22871e09ab34,0fca18df-5896-4704-a431-dc39502c942c,b628fc1e-2ad5-4d78-ba70-c141d8bd1165,INV-260090,38496.24,2023-05-23,paid,fraud_shell_SHELL_CLUSTER_13
b20a19fd-9529-42fe-a2b5-adfae24241e6,6f439fec-d1eb-4425-8f5e-60b12c4607de,1ee33e37-afc1-41c2-ae1a-0d76a72e109b,INV-727321,60701.37,2022-08-02,paid,fraud_shell_SHELL_CLUSTER_13
50b8be50-1a5f-4ec7-a1c6-cc83663f4e99,6f439fec-d1eb-4425-8f5e-60b12c4607de,0855a4b9-5554-49d8-bb0d-0f41b5c31b54,INV-820242,87686.53,2024-01-08,paid,fraud_shell_SHELL_CLUSTER_13
9c18cfe2-5ed1-44d4-b2d7-db8f6463f4c2,6f439fec-d1eb-4425-8f5e-60b12c4607de,9ff55951-bc55-489f-80e4-e7471b0db309,INV-761428,48307.23,2024-03-20,paid,fraud_shell_SHELL_CLUSTER_13
696d7d2f-f103-42a4-ac31-93ad83b4488b,6f439fec-d1eb-4425-8f5e-60b12c4607de,caf140f8-34e3-4935-89d1-6319ce351856,INV-747596,87563.08,2023-11-01,paid,fraud_shell_SHELL_CLUSTER_13
408963c2-f350-4282-9cba-235024e10e39,6f439fec-d1eb-4425-8f5e-60b12c4607de,b628fc1e-2ad5-4d78-ba70-c141d8bd1165,INV-779615,82782.83,2024-06-07,paid,fraud_shell_SHELL_CLUSTER_13
034eb290-4f4b-4d35-b958-23477a25128c,6f439fec-d1eb-4425-8f5e-60b12c4607de,56648588-9c20-4e75-a4a2-b64735a5c163,INV-668562,61093.27,2023-01-30,paid,fraud_shell_SHELL_CLUSTER_13
a522882c-e0db-4dd1-9ec9-aa42cb27dcbd,6f439fec-d1eb-4425-8f5e-60b12c4607de,1ff41bab-5e07-415b-b77e-46a27f39d6bd,INV-349619,13849.01,2022-11-28,paid,fraud_shell_SHELL_CLUSTER_13
5d8ef95c-37bb-4735-8a3c-158a78463e26,6f439fec-d1eb-4425-8f5e-60b12c4607de,b85bd7c9-02bc-4456-b570-393638b1f900,INV-936237,32437.86,2024-02-25,paid,fraud_shell_SHELL_CLUSTER_13
6fe27d9e-02c4-4bce-a1bc-5bc857759a8f,6f439fec-d1eb-4425-8f5e-60b12c4607de,31075635-4794-4f2e-a789-d1e531732b99,INV-866244,84775.37,2024-09-19,paid,fraud_shell_SHELL_CLUSTER_13
012f1a56-8a1c-474f-a681-df411663b705,6f439fec-d1eb-4425-8f5e-60b12c4607de,31075635-4794-4f2e-a789-d1e531732b99,INV-470081,54958.67,2024-07-23,paid,fraud_shell_SHELL_CLUSTER_13
bc8bbd05-cb76-494c-be90-e9c0681be272,6f439fec-d1eb-4425-8f5e-60b12c4607de,f9335c0d-0afb-405e-808e-8ce360eb7b32,INV-461527,13602.46,2024-10-17,paid,fraud_shell_SHELL_CLUSTER_13
dbb6e2b9-c331-4b09-afa5-65b971fa0ef9,6f439fec-d1eb-4425-8f5e-60b12c4607de,92b77f60-746d-4444-8832-7183a064cb1b,INV-946246,91720.78,2022-08-09,paid,fraud_shell_SHELL_CLUSTER_13
